row,session,scenario,frame,bucket,command,geometry,PREFIX,first_interval_GT_progress_mps,GT_max_abs_segment_heading_deg,lateral_weighted_abs,longitudinal_weighted_abs,endpoint_L2,endpoint_lateral_signed,endpoint_longitudinal_signed
42225,session_046_20260210-100504,20260210-100854,225,steady,LANE_KEEP,low_motion_or_partial_stop,0.006299154162058554,0.0025049225138497554,233.96355903163507,0.0,0.0,0.01763312662435333,,
42230,session_046_20260210-100504,20260210-100854,230,steady,LANE_KEEP,low_motion_or_partial_stop,0.005838224498362004,0.002427983650538948,272.0249445589184,0.0,0.0,0.017023917586914076,,
42235,session_046_20260210-100504,20260210-100854,235,steady,LANE_KEEP,low_motion_or_partial_stop,0.006612627367146675,0.0016638448315116447,401.4494179169393,0.0,0.0,0.016889621837184916,,
42240,session_046_20260210-100504,20260210-100854,240,steady,LANE_KEEP,low_motion_or_partial_stop,0.006517748411883339,0.0022450869310813876,401.44958737918535,0.0,0.0,0.0162595270122488,,
42245,session_046_20260210-100504,20260210-100854,245,steady,LANE_KEEP,low_motion_or_partial_stop,0.007274707353555507,0.002265001113823367,166.57099305909642,0.0,0.0,0.016903372030311087,,
42250,session_046_20260210-100504,20260210-100854,250,steady,LANE_KEEP,low_motion_or_partial_stop,0.006138905255037111,0.001296118785028707,188.43900935809245,0.0,0.0,0.017006293838660987,,
42255,session_046_20260210-100504,20260210-100854,255,steady,LANE_KEEP,low_motion_or_partial_stop,0.005559101593822586,0.0013806066082703908,357.56682906024497,0.0,0.0,0.015595438878156795,,
42260,session_046_20260210-100504,20260210-100854,260,steady,LANE_KEEP,low_motion_or_partial_stop,0.00573907879302642,0.0027455638357378764,437.57131138827697,0.0,0.0,0.015437187257224058,,
42265,session_046_20260210-100504,20260210-100854,265,steady,LANE_KEEP,low_motion_or_partial_stop,0.005989962843446085,0.0011265411651057928,437.5698144991025,0.0,0.0,0.015702193174710437,,
42270,session_046_20260210-100504,20260210-100854,270,steady,LANE_KEEP,low_motion_or_partial_stop,0.0065340987318837475,0.0020568718110105196,437.57046623371946,0.0,0.0,0.016277608101551808,,
42275,session_046_20260210-100504,20260210-100854,275,steady,LANE_KEEP,low_motion_or_partial_stop,0.006569279589612051,0.002600419632247234,263.3091331058348,0.0,0.0,0.01633406254758941,,
42280,session_046_20260210-100504,20260210-100854,280,steady,LANE_KEEP,low_motion_or_partial_stop,0.004871586505308667,0.0025277347259623074,263.3081808707249,0.0,0.0,0.015529635808184108,,
42285,session_046_20260210-100504,20260210-100854,285,steady,LANE_KEEP,low_motion_or_partial_stop,0.0058145445875841,0.0014163973705674999,357.6390496658343,0.0,0.0,0.016508138948672473,,
42290,session_046_20260210-100504,20260210-100854,290,steady,LANE_KEEP,low_motion_or_partial_stop,0.006112202136302828,0.0011941766670687094,509.47572527742,0.0,0.0,0.01784400615180836,,
42295,session_046_20260210-100504,20260210-100854,295,steady,LANE_KEEP,low_motion_or_partial_stop,0.006716901259776537,0.0009026196554547236,611.7329324722488,0.0,0.0,0.018249773281876228,,
42330,session_046_20260210-100504,20260210-101004,30,steady,LANE_KEEP,low_motion_or_partial_stop,0.0064352535260785385,0.0005077783226386509,379.2640744685008,0.0,0.0,0.018550395693844556,,
42335,session_046_20260210-100504,20260210-101004,35,steady,LANE_KEEP,low_motion_or_partial_stop,0.006348686154718535,0.0010684425466854562,379.264093279656,0.0,0.0,0.019600721845171303,,
42340,session_046_20260210-100504,20260210-101004,40,steady,LANE_KEEP,low_motion_or_partial_stop,0.006823599123123785,0.0004444718589729994,379.26421482704717,0.0,0.0,0.019973713140775833,,
42345,session_046_20260210-100504,20260210-101004,45,steady,LANE_KEEP,low_motion_or_partial_stop,0.007119969352569357,0.0016470629136324311,371.6401273381344,0.0,0.0,0.020069511041853887,,
42350,session_046_20260210-100504,20260210-101004,50,steady,LANE_KEEP,low_motion_or_partial_stop,0.006159954665040225,0.00025078474702641733,433.26192096919175,0.0,0.0,0.018821669863854324,,
42355,session_046_20260210-100504,20260210-101004,55,steady,LANE_KEEP,low_motion_or_partial_stop,0.006144025390201503,0.001304172503261623,433.26183414512633,0.0,0.0,0.01787414508896568,,
42360,session_046_20260210-100504,20260210-101004,60,steady,LANE_KEEP,low_motion_or_partial_stop,0.006678270119864821,0.00044300312949983645,433.2617671950981,0.0,0.0,0.019034392475665643,,
42365,session_046_20260210-100504,20260210-101004,65,steady,LANE_KEEP,low_motion_or_partial_stop,0.006928166566416455,0.0014021856682599673,209.21123856033356,0.0,0.0,0.01932135595021194,,
42370,session_046_20260210-100504,20260210-101004,70,steady,LANE_KEEP,low_motion_or_partial_stop,0.005965202300233655,0.0008683259187254564,209.21126187282613,0.0,0.0,0.01846882156593019,,
42375,session_046_20260210-100504,20260210-101004,75,steady,LANE_KEEP,low_motion_or_partial_stop,0.006305086294018985,0.0009436629641572055,275.4524206641391,0.0,0.0,0.018792235534412057,,
42380,session_046_20260210-100504,20260210-101004,80,steady,LANE_KEEP,low_motion_or_partial_stop,0.006472451159862158,0.0007159203412899412,275.45245931257074,0.0,0.0,0.01867875114402006,,
42385,session_046_20260210-100504,20260210-101004,85,steady,LANE_KEEP,low_motion_or_partial_stop,0.007060857712470138,0.000698588102464493,275.452538884801,0.0,0.0,0.01968644687244208,,
42390,session_046_20260210-100504,20260210-101004,90,steady,LANE_KEEP,low_motion_or_partial_stop,0.0067588061504538,0.0004439825059223703,417.65510607174946,0.0,0.0,0.018437253438845655,,
42395,session_046_20260210-100504,20260210-101004,95,steady,LANE_KEEP,low_motion_or_partial_stop,0.006593721500167286,0.00036703664207249803,275.4525163416627,0.0,0.0,0.018899692717660524,,
42400,session_046_20260210-100504,20260210-101004,100,steady,LANE_KEEP,low_motion_or_partial_stop,0.0065016241775128335,0.0014275301931922818,417.6549746965796,0.0,0.0,0.019741614962448136,,
42405,session_046_20260210-100504,20260210-101004,105,steady,LANE_KEEP,low_motion_or_partial_stop,0.006931068861764499,0.0010169749101719369,293.62849782043867,0.0,0.0,0.01883254045801014,,
42410,session_046_20260210-100504,20260210-101004,110,steady,LANE_KEEP,low_motion_or_partial_stop,0.006363418717795562,0.0009230197259230137,463.6483880612103,0.0,0.0,0.01778258577512891,,
42415,session_046_20260210-100504,20260210-101004,115,steady,LANE_KEEP,low_motion_or_partial_stop,0.006082643793400129,0.0014690763850018621,498.79636756120493,0.0,0.0,0.017670331199161556,,
42420,session_046_20260210-100504,20260210-101004,120,steady,LANE_KEEP,low_motion_or_partial_stop,0.006873535057827126,0.001717356848841018,498.79653980688545,0.0,0.0,0.01784392124441583,,
42425,session_046_20260210-100504,20260210-101004,125,steady,LANE_KEEP,low_motion_or_partial_stop,0.006857472680284407,0.0016769555260352457,498.79650226356324,0.0,0.0,0.017980030776134463,,
42430,session_046_20260210-100504,20260210-101004,130,steady,LANE_KEEP,low_motion_or_partial_stop,0.005907443513495305,0.002570689371028662,208.6098825048365,0.0,0.0,0.017305438828054045,,
42435,session_046_20260210-100504,20260210-101004,135,steady,LANE_KEEP,low_motion_or_partial_stop,0.007059135180118917,0.0010256966253004796,208.6099385846616,0.0,0.0,0.017825913350423175,,
42440,session_046_20260210-100504,20260210-101004,140,steady,LANE_KEEP,low_motion_or_partial_stop,0.006828376442961822,0.0013286720752218528,208.60999859886914,0.0,0.0,0.017315480318049414,,
42445,session_046_20260210-100504,20260210-101004,145,steady,LANE_KEEP,low_motion_or_partial_stop,0.006081546504233962,0.0006897462633479565,252.0049620354277,0.0,0.0,0.017288713161734536,,
42450,session_046_20260210-100504,20260210-101004,150,steady,LANE_KEEP,low_motion_or_partial_stop,0.0064349111093533855,0.0006876619278729158,252.00490664518114,0.0,0.0,0.01799475062581039,,
42455,session_046_20260210-100504,20260210-101004,155,steady,LANE_KEEP,low_motion_or_partial_stop,0.006819306841291257,0.0010655204224768815,325.4935412785022,0.0,0.0,0.01790632357368684,,
42460,session_046_20260210-100504,20260210-101004,160,steady,LANE_KEEP,low_motion_or_partial_stop,0.00608803716852631,0.0008439396400479491,252.00500534578032,0.0,0.0,0.016789211792903734,,
42465,session_046_20260210-100504,20260210-101004,165,steady,LANE_KEEP,low_motion_or_partial_stop,0.006720177274799689,0.0012719791873056043,252.00498733587247,0.0,0.0,0.01798878377905003,,
42470,session_046_20260210-100504,20260210-101004,170,steady,LANE_KEEP,low_motion_or_partial_stop,0.007340919040993601,0.0018101504312881028,518.4787249733324,0.0,0.0,0.01941106582107877,,
42475,session_046_20260210-100504,20260210-101004,175,steady,LANE_KEEP,low_motion_or_partial_stop,0.008301753364342208,0.0006387377783566235,519.7203677707555,0.0,0.0,0.03928764813237897,,
42480,session_046_20260210-100504,20260210-101004,180,steady,LANE_KEEP,low_motion_or_partial_stop,0.011350376161212337,0.0018161205736273649,159.7202099306261,0.001017221385988887,0.0030181776875493403,0.0573297482304062,0.018309984947799965,-0.054327198375888126
42485,session_046_20260210-100504,20260210-101004,185,depart,LANE_KEEP,low_motion_or_partial_stop,0.050722178532140824,0.0006779942526930822,159.72021277312456,0.0030624794135795993,0.03692230550935846,0.6399455362808688,0.031246159694747713,-0.6391822642330895
42490,session_046_20260210-100504,20260210-101004,190,depart,LANE_KEEP,low_motion_or_partial_stop,0.10182896092328528,0.0011188683518510044,159.72030190712286,0.008753151198802336,0.0841689077932677,0.9636187664688223,0.05177166189357792,-0.9622270117366647
42495,session_046_20260210-100504,20260210-101004,195,depart,LANE_KEEP,low_motion_or_partial_stop,0.1577651493001073,0.0012139690749112281,159.72041341581144,0.028305160928490267,0.12897941992854445,0.2614317754459123,-0.1850472029361948,0.18467297013448566
42500,session_046_20260210-100504,20260210-101004,200,depart,LANE_KEEP,low_motion_or_partial_stop,0.14324405334680276,0.03592377431435417,159.72015988356597,0.05646495622915528,0.11071406196709023,0.5134114137157639,-0.3481778595202303,0.37731082395490606
42505,session_046_20260210-100504,20260210-101004,205,depart,LANE_KEEP,near_straight_lt5deg,0.4226601436807888,0.2074880908247062,2.641752273102589,0.06427997391003085,0.4148434652923711,0.9479983597183602,-0.3617291885987056,-0.8762721518708805
42510,session_046_20260210-100504,20260210-101004,210,nonstop,LANE_KEEP,near_straight_lt5deg,0.6517546428536863,1.3154162719155447,1.5331143189571328,0.04507292620908628,0.6500222762460443,1.6777928943860085,-0.1981304032761202,-1.6660532223641062
42515,session_046_20260210-100504,20260210-101004,215,nonstop,LANE_KEEP,near_straight_lt5deg,0.13613554779211698,2.4527738984247387,1.562124775233548,0.025187713038376473,0.1332062303711894,0.39890024377580313,0.05830167078099846,-0.39461667434174547
42520,session_046_20260210-100504,20260210-101004,220,nonstop,LANE_KEEP,near_straight_lt5deg,0.08412496015499643,3.411582759989207,1.4373227524112837,0.04044612783016443,0.06629581910753478,0.17854866736901437,0.17347685435553936,-0.042254084088498754
42525,session_046_20260210-100504,20260210-101004,225,nonstop,LANE_KEEP,near_straight_lt5deg,0.10425979797396313,4.367147940228784,1.0087436153668246,0.03884283475269731,0.08910242345273504,0.12413901747962193,-0.12351152060755918,0.012465951147600565
42530,session_046_20260210-100504,20260210-101004,230,nonstop,LANE_KEEP,near_straight_lt5deg,0.10962958844443303,5.13072204880048,1.3639613316020507,0.032488755359906606,0.10186218172315825,0.4363014319877376,0.09794828078175048,0.4251647608239067
42535,session_046_20260210-100504,20260210-101004,235,nonstop,LANE_KEEP,near_straight_lt5deg,0.10664653899189994,5.846444303354396,1.8963494880504053,0.044953372102419606,0.09571637598661875,0.4205002093260348,-0.19760484343472315,0.3711775207287985
42540,session_046_20260210-100504,20260210-101004,240,nonstop,LANE_KEEP,near_straight_lt5deg,0.21096517574901097,6.472816811647844,2.5486331762694765,0.17319593304508898,0.10556226646848757,0.7197113002831705,-0.6758118963313315,0.24751290174926557
42545,session_046_20260210-100504,20260210-101004,245,nonstop,LANE_KEEP,near_straight_lt5deg,0.15925353565924683,7.004378234491599,3.4267878342025297,0.05685588761448313,0.14673676538154706,0.4302798731995018,-0.17320474580544132,0.3938792775852161
42550,session_046_20260210-100504,20260210-101004,250,nonstop,LANE_KEEP,near_straight_lt5deg,0.10514338494180557,7.535319091691309,4.485418177824785,0.033919820422620046,0.09705873923645622,0.10751544642411784,-0.08022748329960361,0.07157598859386557
42555,session_046_20260210-100504,20260210-101004,255,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.16136878924803055,8.060084102440525,5.435006875100604,0.01992034305021093,0.15949906681768453,0.15707717156970424,0.05685587608971877,-0.14642625168462398
42560,session_046_20260210-100504,20260210-101004,260,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.10203797350242995,8.633284849932613,5.970719295644248,0.08245668804074797,0.05678004496533698,0.28590592823164857,-0.2181061713188865,-0.18485642491029924
42565,session_046_20260210-100504,20260210-101004,265,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.10981281731797388,9.232170125420224,6.431244201114224,0.08669987201144667,0.05565765586957389,0.17254133966064483,-0.0977171771393467,-0.1422036117115439
42570,session_046_20260210-100504,20260210-101004,270,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.09146615168967882,9.848021528057602,6.593043417028336,0.038823214803028375,0.07582019441254419,0.21363033307065052,0.1472754146391635,-0.15475099822211014
42575,session_046_20260210-100504,20260210-101004,275,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.13644107182650536,10.421075351932704,6.0706058466626045,0.05546421557044872,0.11328951019909946,0.2791511234747223,0.25606361260207083,-0.11116103651179322
42580,session_046_20260210-100504,20260210-101004,280,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.16155522909146322,10.965929511084918,5.03115622017751,0.08145553227939852,0.12658836296582843,0.7137675753718007,0.39942309563804146,-0.5915448776915097
42585,session_046_20260210-100504,20260210-101004,285,nonstop,LANE_KEEP,near_straight_lt5deg,0.15810647173888676,11.47886032272638,4.072205189400466,0.09055561582173534,0.11734345273178999,1.0139100794738074,0.3510616354679746,-0.9511936592309337
42590,session_046_20260210-100504,20260210-101004,290,nonstop,LANE_KEEP,near_straight_lt5deg,0.23562645546750743,12.052428394544718,3.363019469184703,0.07371332790346459,0.21711567677012883,1.3685384688297317,0.1836668723770578,-1.3561578155428875
42595,session_046_20260210-100504,20260210-101004,295,nonstop,LANE_KEEP,near_straight_lt5deg,0.2567829564319569,12.725364018696418,2.599892166426304,0.03477423632668404,0.25352718021908105,1.3562929055177986,-0.17455104115800157,-1.3450138956860518
42630,session_046_20260210-100504,20260210-101034,30,nonstop,LANE_KEEP,near_straight_lt5deg,0.1416992258641467,15.78662064784825,1.7435482225655685,0.018419414054323707,0.13971172161881049,0.05332691197452027,0.03610977390101024,0.03924084313003674
42635,session_046_20260210-100504,20260210-101034,35,nonstop,LANE_KEEP,near_straight_lt5deg,0.10918768216003119,16.001421640940332,1.727459649609977,0.03323721104445924,0.09709981862453199,0.497251649017484,-0.032449388764105025,-0.49619173675046524
42640,session_046_20260210-100504,20260210-101034,40,nonstop,LANE_KEEP,near_straight_lt5deg,0.0386798621024073,16.191659757114838,1.6590998107818762,0.020534734366857096,0.031864411081929264,0.09497350024779172,0.0405740873397612,-0.08587030444724604
42645,session_046_20260210-100504,20260210-101034,45,nonstop,LANE_KEEP,near_straight_lt5deg,0.04632810375234806,16.37966802688333,1.5844920635581747,0.01865434463320465,0.04118488516559837,0.07669627355190528,0.04838018791193332,-0.059511980259059676
42650,session_046_20260210-100504,20260210-101034,50,nonstop,LANE_KEEP,near_straight_lt5deg,0.14798477639266866,16.521646720923716,1.5352297101579289,0.005791742618643675,0.1475771698855332,0.12684073853313418,-0.03958935183228848,0.12050417491991795
42655,session_046_20260210-100504,20260210-101034,55,nonstop,LANE_KEEP,near_straight_lt5deg,0.13485054847128922,16.607871045211798,1.4780725242667363,0.015818504398881342,0.13123765065430598,0.24058858739411795,-0.13720989747494164,-0.19762669966179452
42660,session_046_20260210-100504,20260210-101034,60,nonstop,LANE_KEEP,near_straight_lt5deg,0.14256724901969528,16.742695443916435,1.4056364420398597,0.03467722034385287,0.13618392503887966,0.6739749961482288,-0.23989214290907232,-0.629836530540662
